logFC,logCPM,PValue,FDR
Tcas011109,0.278956624609256,3.79591498931091,0.118114594827135,0.497847290987903
Tcas010334,0.489235297909297,5.94992680421489,0.118183303261561,0.497847290987903
Tcas003759,-0.362937428647538,5.9422806507117,0.11823964471096,0.497847290987903
Tcas007379,-0.322603208738918,6.90957653029523,0.118295801892813,0.497847290987903
Tcas010155,2.19800239282686,8.83375875063427,0.118307822825911,0.497847290987903
Tcas011090,1.5858988890346,0.608355555630749,0.118316867857113,0.497847290987903
Tcas005871,0.480745964693193,3.19057074715938,0.118363332693332,0.497847290987903
Tcas001518,0.534051582596788,5.44434880543229,0.118429914770901,0.497847290987903
Tcas000867,0.333769647616779,6.09074324177902,0.118433047505829,0.497847290987903
Tcas002992,-0.668164309430625,2.5101194684986,0.118819642098707,0.498971219212652
Tcas002109,0.403454711973922,6.86311346532375,0.118824628969878,0.498971219212652
Tcas006534,0.367665457523702,4.35047295964937,0.118850230356897,0.498971219212652
Tcas008724,0.414890295293583,7.02413767193382,0.119071305791391,0.499566546407002
Tcas011446,0.435142021548999,3.16947787629895,0.119092024974127,0.499566546407002
Tcas000251,-0.558940927546658,3.31919235163603,0.119249122315298,0.50001562323729
Tcas008375,-0.263658807685004,6.37564672668647,0.119427131742,0.500441727710887
Tcas011352,-0.356258818295396,4.32056507917673,0.119450912789278,0.500441727710887
Tcas010128,0.970127027562745,3.27054978156486,0.119515475596526,0.500502360503139
Tcas001412,-0.975799014267562,2.20363088907361,0.119856329162899,0.501578109757256
Tcas001497,-0.378299958316946,3.31867064588222,0.119872750810681,0.501578109757256
Tcas011819,-0.64786049117223,4.69248412993596,0.119989467620436,0.501645455153544
Tcas002637,-1.35869974526608,1.87811494602198,0.1200308930113,0.501645455153544
Tcas011963,0.365752017732219,6.81594516933149,0.120039459895128,0.501645455153544
Tcas001896,-0.298860881726803,4.45767947756672,0.120204709743042,0.502126028324613
Tcas008970,-0.391179564870818,6.85227603240085,0.120348862959666,0.502334205112304
Tcas007395,0.571301804223611,7.2644043255721,0.120376909993646,0.502334205112304
Tcas000868,0.347521125207317,4.10460430947464,0.120429904412962,0.502334205112304
Tcas008813,1.80155252346243,7.66715974935678,0.120455640056954,0.502334205112304
Tcas005780,-0.317593815604137,6.14722307202005,0.120511093298835,0.502355796513125
Tcas007490,-0.445618695231655,2.87659395131947,0.120636848005857,0.502670302449759
Tcas001236,-0.2998143137538,3.70798662516506,0.121036170324162,0.502742105901032
Tcas003156,-1.02355229402542,2.33027773993079,0.121053954307227,0.502742105901032
Tcas005395,-0.589965305247207,4.36460983466745,0.121156689964573,0.502742105901032
Tcas012220,0.493925710456092,3.19641867928176,0.121253010343309,0.502742105901032
Tcas003538,0.329389963752316,5.68138117230683,0.121276365072178,0.502742105901032
Tcas005619,0.434230621722475,5.7674006229978,0.121277586219873,0.502742105901032
Tcas002441,-0.288063979419312,6.46461291663822,0.121311865364946,0.502742105901032
Tcas010113,0.46636710638858,2.18204299662401,0.121318237994532,0.502742105901032
Tcas004621,0.534619031338211,2.35835466088248,0.121321704112212,0.502742105901032
Tcas006474,0.636738615790708,1.22477006537079,0.121327112311189,0.502742105901032
Tcas007523,0.401507829138291,2.61754564809754,0.121338054457545,0.502742105901032
Tcas003877,0.480411049868322,2.82760727608471,0.121340989339789,0.502742105901032
Tcas007915,-0.397222079643771,6.55933460928527,0.121367509449456,0.502742105901032
Tcas008108,-0.482630381786425,9.7781201741316,0.121393677959212,0.502742105901032
Tcas012432,3.24054005927166,8.36105816754846,0.121408797191672,0.502742105901032
Tcas012212,-1.16764752646175,3.48061414428001,0.121554592215866,0.503077917419505
Tcas006482,0.291887842220495,5.73921007247056,0.121590589528433,0.503077917419505
Tcas002349,1.79874145592162,3.99749283043638,0.121796050647536,0.503719428009179
Tcas010468,-0.986827844593742,0.676822660619781,0.121900047876626,0.50373749943011
Tcas008508,-0.297700071203925,5.67797907445691,0.121901248360889,0.50373749943011
Tcas009493,-1.41655644413713,8.77121791843624,0.122000521941146,0.503939320064462
Tcas011937,-0.700115350906036,2.58162340734135,0.12212290766161,0.504192114442739
Tcas011877,0.619991468243995,1.74290322724155,0.122223142095967,0.504192114442739
Tcas004287,1.09292790665654,4.11340102389713,0.122227280011427,0.504192114442739
Tcas004918,0.48926837455596,3.32694561864649,0.122355052598235,0.504192114442739
Tcas004173,-0.369898342227437,8.71716281017046,0.12247946958555,0.504192114442739
Tcas007123,0.454164137664659,4.53441017863337,0.122484370180896,0.504192114442739
Tcas005551,-0.327622310397546,6.42500608688909,0.122567052128187,0.504192114442739
Tcas010895,0.383385076182494,5.34422689327103,0.122583018396298,0.504192114442739
Tcas012557,-0.282957743556297,5.03085552638744,0.122606658718348,0.504192114442739
Tcas006108,1.08970719455668,5.85030020974606,0.12261170368247,0.504192114442739
Tcas011172,-0.322713092889947,4.89997895858089,0.122616777231371,0.504192114442739
Tcas011044,0.296859845949152,5.17602893867104,0.122689033662681,0.504281704795357
Tcas004088,-0.284041299256566,6.30728950079763,0.122759127306138,0.504285114475719
Tcas001588,0.350276104203043,5.56751026618801,0.12279636097232,0.504285114475719
Tcas001276,-0.76675276796806,3.62853031833712,0.12288649043731,0.504285114475719
Tcas010489,-0.731606031384638,4.15701913595558,0.12289173876585,0.504285114475719
Tcas005970,0.496537713772923,2.67107373841895,0.122999838251539,0.504521504026839
Tcas010983,0.341880120875145,7.05324677052665,0.123119982448969,0.50463219867105
Tcas000914,0.302791580576369,4.47161471035272,0.123127832301843,0.50463219867105
Tcas006663,2.2781800380475,2.83899067527195,0.123349100336826,0.505149569368505
Tcas007718,0.464106790304361,2.50893946101276,0.123376484308242,0.505149569368505
Tcas005625,-0.295553014818032,7.17975224526979,0.123449005112718,0.505149569368505
Tcas004668,-0.505188032333893,4.79660404902773,0.123457454711818,0.505149569368505
Tcas002778,0.283192076912469,5.34257010703804,0.123506845272944,0.505149569368505
Tcas008716,-0.605120729479276,5.42782288254135,0.123605408147753,0.505316582163676
Tcas006511,-0.418878348457208,3.29550327571555,0.123662506823638,0.505316582163676
Tcas010160,-0.468519344830847,2.88332719504735,0.123699395513646,0.505316582163676
Tcas005190,-0.386956695996165,4.40515041312589,0.123775781826881,0.50536600783871
Tcas010014,-0.320280512754121,6.63615433538168,0.123955495336069,0.50536600783871
Tcas005426,-0.414359749484607,4.13043364860245,0.123957801612965,0.50536600783871
Tcas006538,0.880771881636572,6.41502870757038,0.123971362546132,0.50536600783871
Tcas012536,-1.29423169560353,7.86780379335977,0.123986483631154,0.50536600783871
Tcas000207,-0.576623311226041,6.78625686350861,0.124014957087722,0.50536600783871
Tcas012339,-0.669972352411809,3.35543920134562,0.124155017528058,0.505730507599004
Tcas009061,0.546759544898385,5.81828217196096,0.124328905244753,0.506073585170301
Tcas001419,-0.358377180094399,4.76182377270784,0.124550775707046,0.506073585170301
Tcas003031,2.83346272205101,3.84357270337961,0.124595427235118,0.506073585170301
Tcas011069,-0.851537498838184,1.22715692072016,0.124618439552107,0.506073585170301
Tcas009459,0.442125229705771,6.62553755442728,0.124627227642592,0.506073585170301
Tcas007220,-0.397186242817541,6.39917925048665,0.124691856806724,0.506073585170301
Tcas007199,-1.12583887304074,4.062003814318,0.124695605768505,0.506073585170301
Tcas003370,0.444653701586625,6.19404797755062,0.124714674267042,0.506073585170301
Tcas009364,-0.353095467610345,5.7776847841027,0.124821185095864,0.506073585170301
Tcas004039,1.97955559840511,8.39500971795477,0.124829019422739,0.506073585170301
Tcas008102,-0.542721511525433,7.52692269566789,0.124872606002207,0.506073585170301
Tcas004279,-0.530141856168232,11.3497718917049,0.124895172015839,0.506073585170301
Tcas003550,-0.273033781382346,6.35616155811832,0.124976523987502,0.506073585170301
Tcas010268,1.85815958673157,5.38946253806052,0.125020006439446,0.506073585170301
Tcas001436,0.340585210131137,4.86299964827689,0.125143083781536,0.506073585170301
Tcas000145,-0.359298028727528,6.0589869785601,0.125174576209771,0.506073585170301
Tcas007580,0.511228788644053,6.50512206865577,0.12523769022477,0.506073585170301
Tcas007640,-0.313278232256587,6.87214866443015,0.125245784120193,0.506073585170301
Tcas003153,-0.272912156080189,6.24876267844588,0.125283797300754,0.506073585170301
Tcas005214,-0.528530123662147,3.7894696349096,0.125343634781755,0.506073585170301
Tcas000126,-0.277766164906464,5.33540818287098,0.125363059385392,0.506073585170301
Tcas003582,-0.357964874208946,6.92473143466413,0.125398002775854,0.506073585170301
Tcas003696,-0.311336354860261,7.0676312426822,0.125467643122982,0.506073585170301
Tcas004946,-0.291282442307155,6.81446964836029,0.125487309775902,0.506073585170301
Tcas012380,-0.874775420825796,3.91835032701581,0.125506505084478,0.506073585170301
Tcas006387,-0.533019217125112,6.54077001651971,0.125608690848912,0.506073585170301
Tcas006708,0.533647642475483,3.47687760471865,0.125687045542463,0.506073585170301
Tcas010904,2.85421427699191,7.94429602777312,0.12570182220466,0.506073585170301
Tcas006762,0.356863784319187,4.81221191684085,0.12574326128248,0.506073585170301
Tcas000414,-0.806397346601583,5.20338326311735,0.125804122265145,0.506073585170301
Tcas000660,0.896429076280298,1.57537332413793,0.125809326017117,0.506073585170301
Tcas010040,0.500589204035502,6.47844265199542,0.125921561178697,0.506075864977953
Tcas000579,0.334523024851349,6.2568520304306,0.125950167020823,0.506075864977953
Tcas012523,-0.291863578591756,4.35114489648374,0.125996089917119,0.506075864977953
Tcas001450,-0.352370129752949,8.04377128557739,0.126049585829518,0.506075864977953
Tcas006732,0.381628173962658,4.98382326526919,0.126107791799793,0.506075864977953
Tcas002842,-0.778021648603621,1.8106874048712,0.126113781404634,0.506075864977953
Tcas002031,-1.1475425048393,0.81118926757491,0.126245469001385,0.506400933866654
Tcas002400,0.459112529608824,4.86716033017303,0.126424878745324,0.506917090057495
Tcas001028,-0.564527730327737,8.10463477213306,0.126490181076092,0.506975487088772
Tcas010913,0.319157825660221,4.13205154772239,0.126543556772423,0.506986054238191
Tcas010700,-0.720947201961346,5.53474714428938,0.126604674086079,0.507027616620483
Tcas004574,-0.876406968619273,2.85186732614696,0.126800838302166,0.507609766151941
Tcas007872,0.357582721698279,5.75770824205323,0.127113175601873,0.508656327838972
Tcas006621,-0.948233670656844,4.0180180780767,0.127254102319709,0.509016409278835
Tcas002787,0.431040273639048,2.64993670627557,0.12736091841445,0.509122314469889
Tcas010108,-0.928743521739975,1.98624729950439,0.127389476827527,0.509122314469889
Tcas008998,-0.428047854336276,10.0913094568211,0.127433437598998,0.509122314469889
Tcas000951,-0.470249913069848,4.69922444456901,0.12761785416737,0.509535557853823
Tcas005019,0.388236094343682,6.57224754611479,0.12765446119409,0.509535557853823
Tcas006990,3.19441194421747,10.0637579137685,0.127689855571054,0.509535557853823
Tcas004081,-0.872323942002303,3.46505491154859,0.127781880401693,0.509699221147194
Tcas009435,-0.365812597708014,7.05318555294715,0.127973433172211,0.510035672786522
Tcas006209,2.40203416118319,2.2241677027097,0.127974423851024,0.510035672786522
Tcas002256,0.291095039429279,5.19452982386538,0.128039722697725,0.510035672786522
Tcas005066,0.764165763553535,2.06627513568046,0.12807040662744,0.510035672786522
Tcas010968,0.399753865849238,5.69452545043467,0.128169189261549,0.510110265453303
Tcas002069,-0.551364096663778,5.45162006574762,0.128207679036364,0.510110265453303
Tcas003751,-0.414889496768126,4.11792938517944,0.128242292515882,0.510110265453303
Tcas004849,-0.511931265386252,3.21716665777591,0.128330057186025,0.51012171008101
Tcas009540,0.432996727609174,4.57387185959727,0.128347275734954,0.51012171008101
Tcas010685,-1.34620415455875,3.85836206410333,0.128407358175925,0.510157583655604
Tcas002022,-0.295688587894073,6.18388057614492,0.128523071001225,0.510226874646461
Tcas002210,-0.301088749284443,4.95681493632341,0.128526925889226,0.510226874646461
Tcas011940,1.78867838482737,1.27441001516104,0.128601392714794,0.510311183756488
Tcas008712,0.726203156378919,3.63925675758854,0.128738220359195,0.510311183756488
Tcas001332,-0.423830748604872,5.96105451763182,0.12875104141568,0.510311183756488
Tcas008129,0.433587612925783,6.9558626249443,0.12875245138612,0.510311183756488
Tcas001918,0.623361473679869,3.11084102674329,0.128896605064826,0.510655317536775
Tcas001090,-0.354819388087497,5.23225408377187,0.128941489806373,0.510655317536775
Tcas005649,0.51536464786064,5.99777536628195,0.129026338877533,0.510765521313887
Tcas001916,-0.667685969792466,6.26407637704819,0.129071551372855,0.510765521313887
Tcas011720,0.498725489301722,5.74920101134986,0.129206248059672,0.511018211339943
Tcas000379,0.587041411990976,7.86995936439099,0.129324222936042,0.511018211339943
Tcas007314,0.518340829087665,6.05883977656158,0.129384365849245,0.511018211339943
Tcas003604,0.377983373240129,4.23283241812663,0.129402820840352,0.511018211339943
Tcas008933,-0.3080239774273,6.61972063665863,0.129424886512929,0.511018211339943
Tcas006442,0.461019846231874,2.52330578670919,0.129456842032396,0.511018211339943
Tcas009184,3.07227122911081,9.43503419885405,0.129493405835942,0.511018211339943
Tcas005425,-0.821669120585208,4.70174692270629,0.129551168361781,0.511044324623338
Tcas002344,-0.272472503590532,6.46195209009636,0.12974413617379,0.51160355510991
Tcas003814,-0.9285454636578,3.61014379907012,0.129806017330853,0.511645650954588
Tcas000348,-0.488791700449693,6.07258043742988,0.12986700497357,0.511684193097758
Tcas004887,1.95322707273395,2.46815895879849,0.130042843073829,0.512175044538313
Tcas004841,0.836471379872517,6.90766551126272,0.130138626672329,0.512350337947166
Tcas006456,-0.28088785209449,4.08378423650058,0.130291962314797,0.512725054608642
Tcas005586,0.290644520372657,5.37825449722495,0.130336433017009,0.512725054608642
Tcas001498,-1.36111187888147,3.54806280902319,0.130455947907588,0.512993243405202
Tcas005587,-0.374809223433623,6.77337709659774,0.130535554186616,0.513104349894832
Tcas005921,-0.761660922764122,3.65899163917815,0.130672548206574,0.513440857915882
Tcas000264,0.557200447388096,7.53137390278343,0.130728150910579,0.513457422916078
Tcas003380,0.586597248534154,5.53315379089913,0.130849129659303,0.513730649727213
Tcas005258,0.517368572658258,2.6459657246165,0.130917675380895,0.513797883898626
Tcas006477,0.914762335541323,2.41522237808242,0.130973504802434,0.513815178636012
Tcas001440,-0.412962012208707,3.61445790830558,0.131101730944636,0.514077751138591
Tcas010552,-0.463595994720022,3.41412547901391,0.131143333431972,0.514077751138591
Tcas002851,-0.363529055672485,6.10090643981359,0.131273925976701,0.514387869944782
Tcas006433,0.433117423316134,6.88132848661875,0.131340076235744,0.514445331927696
Tcas004514,-0.334915093558154,4.49911332360014,0.131471716104976,0.51452458290281
Tcas010574,1.00977342099742,6.57264650745128,0.131508946977183,0.51452458290281
Tcas000392,0.464404747892424,7.90797283846913,0.131554746824641,0.51452458290281
Tcas008826,1.27044120371003,2.0488227905823,0.131601297051449,0.51452458290281
Tcas003479,0.340290341994059,4.425538501373,0.131617777612048,0.51452458290281
Tcas001384,2.70450664299372,6.61365160631696,0.131674594623735,0.514545385013829
Tcas000924,-0.304641860538329,5.34569332243776,0.131747567533761,0.514629278654161
Tcas000686,0.328176959699153,6.41459579147265,0.131851520028282,0.514786989804143
Tcas009889,-0.715139148136923,1.47784294960484,0.131890982175601,0.514786989804143
Tcas005937,1.23510838965608,1.63032922033928,0.131998459565009,0.514895649481269
Tcas008027,-0.783006719480633,3.24845322830876,0.132021882903424,0.514895649481269
Tcas002432,-0.453616972664075,5.47902443199231,0.132151254560289,0.515199116490988
Tcas000237,0.98737803091686,6.65190419427457,0.132284983082622,0.515486646811712
Tcas003053,2.74165218349327,0.471401256608925,0.13232818745717,0.515486646811712
